Date,AR,dAR
2022-12-09,0.8151272734216027,1.5522759262601866
2022-12-12,0.8153070130861846,1.5401695530688755
2022-12-13,0.8164616863207198,1.532244904421347
2022-12-14,0.8167056576525397,1.5234374903770704
2022-12-15,0.8172339033883076,1.5153888647315668
2022-12-16,0.8185067254690361,1.5094644296556041
2022-12-19,0.8187096774065554,1.5061067982252436
2022-12-20,0.8185779128917211,1.5034550347204598
2022-12-21,0.8189030269397362,1.4980286620630685
2022-12-22,0.8188997472592392,1.4932842252587217
2022-12-23,0.8192345131099611,1.4904351853461002
2022-12-27,0.8186940813979959,1.4832624760044357
2022-12-28,0.8190975959206109,1.4770765567273803
2022-12-29,0.8196266726798802,1.4734852338973023
2022-12-30,0.8195838946301278,1.4694938451470472
2023-01-03,0.8197074360276007,1.4654436290161175
2023-01-04,0.8215752841672561,1.4646437912346388
2023-01-05,0.8223078720717928,1.4628061407333384
2023-01-06,0.8236492037037406,1.4627283835790623
2023-01-09,0.8235728489190854,1.4615219699207374
2023-01-10,0.8239581165858174,1.458451494526143
2023-01-11,0.8241098364122676,1.4554146929598386
2023-01-12,0.8239095573438008,1.4525030028653092
2023-01-13,0.8237706924304284,1.448809002900008
2023-01-17,0.8240569484975186,1.4458308582582529
2023-01-18,0.8244015992932445,1.4430856176893854
2023-01-19,0.8239799368400864,1.4407899618064235
2023-01-20,0.8247172641302435,1.4390744517095437
2023-01-23,0.824542209462905,1.4361134940314457
2023-01-24,0.8244670282779135,1.4332175354359764
2023-01-25,0.8244174497784954,1.4301584524180615
2023-01-26,0.824292952937527,1.4230890133629301
2023-01-27,0.824480594892948,1.4152405589356052
2023-01-30,0.8252893559910358,1.4062913849100487
2023-01-31,0.8257732044363816,1.3986003335807875
2023-02-01,0.8258413779334243,1.3904070031697127
2023-02-02,0.8255780289910325,1.3816096685517165
2023-02-03,0.825735135928486,1.373832388853665
2023-02-06,0.8252849892366163,1.3655833551786063
2023-02-07,0.8273888796319976,1.3608814344646247
2023-02-08,0.8273837700590523,1.3557719987417314
2023-02-09,0.8276078505128478,1.3522591143902702
2023-02-10,0.827462115440744,1.3470392344669282
2023-02-13,0.8277516781209164,1.3426302475452403
2023-02-14,0.8265904912861077,1.3364371185054151
2023-02-15,0.8266186309925504,1.3306031462832553
2023-02-16,0.8269367139944559,1.3257000521214521
2023-02-17,0.8263516564839396,1.3196079391110445
2023-02-21,0.8272263578303629,1.313267140485249
2023-02-22,0.8270640772750191,1.3058515366147572
2023-02-23,0.8269518488467491,1.2982181645773947
2023-02-24,0.8259672114540931,1.2894677822201883
2023-02-27,0.827446308314826,1.2837084377687003
2023-02-28,0.8269762756077093,1.277903383674141
2023-03-01,0.8275970394019352,1.269639718614827
2023-03-02,0.8275811867387908,1.261580819839723
2023-03-03,0.8271372921077872,1.252139527586408
2023-03-06,0.828058720480382,1.2452566141278465
2023-03-07,0.8295282278055089,1.2414447663637507
2023-03-08,0.8291841511368827,1.2388662388496465
2023-03-09,0.8303767847843463,1.2388742126729224
2023-03-10,0.8304466016534878,1.2384728145931496
2023-03-13,0.8285974944124027,1.2363172398408848
2023-03-14,0.8288300814318285,1.232581170966624
2023-03-15,0.8295117047832365,1.2311351930826326
2023-03-16,0.8286411289194098,1.2281013959490201
2023-03-17,0.8283343861659098,1.2264186572888376
2023-03-20,0.8278425811123273,1.2202647074038662
2023-03-21,0.8269724551040556,1.2136220460038702
2023-03-22,0.8268925929619044,1.2054565336957623
2023-03-23,0.826608256002546,1.19687659493669
2023-03-24,0.8251282505647565,1.1865397788598342
2023-03-27,0.8249902560091872,1.173849001542897
2023-03-28,0.8251389007327333,1.1584439791361691
2023-03-29,0.8254841707892965,1.1443639751367853
2023-03-30,0.8253690206117276,1.127101475906244
2023-03-31,0.8260548813045961,1.1110103841706214
2023-04-03,0.8261263128778569,1.0990877690000376
2023-04-04,0.8267009320868226,1.0883056923971122
2023-04-05,0.825785910151891,1.0744208658085033
2023-04-06,0.8263381016134773,1.0636498038749302
2023-04-10,0.829074005200933,1.0600959828478072
2023-04-11,0.8294477308000635,1.0589452387207012
2023-04-12,0.8296524310909692,1.0605546480474353
2023-04-13,0.8295897989425637,1.0624857634942266
2023-04-14,0.8293007374611457,1.0650751378669718
2023-04-17,0.8292724734135606,1.0717352033285463
2023-04-18,0.8294010976444515,1.0793954755826307
2023-04-19,0.8295574717289987,1.0876911556110989
2023-04-20,0.8289126434013211,1.0938295217212022
2023-04-21,0.8296656333660204,1.1031253648492938
2023-04-24,0.8291863405025163,1.1100046215910155
2023-04-25,0.8287417309524884,1.115218258490645
2023-04-26,0.8275963028145427,1.1164396219485027
2023-04-27,0.8274708849158613,1.1190270744923512
2023-04-28,0.827859626481083,1.1219442031461115
2023-05-01,0.8270981981638902,1.115210973998225
2023-05-02,0.8248252645666463,1.1001674873664768
2023-05-03,0.8267002475682149,1.0901566868591814
2023-05-04,0.8262575939100016,1.0789193880216115
2023-05-05,0.8251944666679987,1.0644554122011571
2023-05-08,0.8231995222933547,1.043325200756053
2023-05-09,0.8233941558983756,1.0223142806657368
2023-05-10,0.8209125584681621,0.9926650993643545
2023-05-11,0.8217984773845434,0.9674687810179033
2023-05-12,0.8227450207562595,0.9427340023263087
2023-05-15,0.8229983034224936,0.9200720951833644
2023-05-16,0.8216716841932964,0.8947014678099349
2023-05-17,0.8219179150742751,0.8734174490624648
2023-05-18,0.8211560614869168,0.8500092996332591
2023-05-19,0.8207725137698744,0.8233877980424559
2023-05-22,0.8210218757242959,0.7997943180252928
2023-05-23,0.8221941439869173,0.7869696167102327
2023-05-24,0.8218372751549745,0.7666804256040769
2023-05-25,0.8219296252634171,0.7483794948207462
2023-05-26,0.8220505552081717,0.7338454156791817
2023-05-30,0.8225838777941584,0.7274626098080729
2023-05-31,0.8205484184742508,0.7135761275572248
2023-06-01,0.8207721906173714,0.7090628454338485
2023-06-02,0.8216052376566594,0.704158707559566
2023-06-05,0.8209405477615782,0.6934821235360865
2023-06-06,0.820335666199907,0.6796221723815832
2023-06-07,0.8190467500684783,0.6661387598133236
2023-06-08,0.8186274857822694,0.6500506162234945
2023-06-09,0.8184124653674318,0.6358923143654943
2023-06-12,0.8167843261362479,0.6168825684066963
2023-06-13,0.8150564425539302,0.5899496585448826
2023-06-14,0.8103169688257853,0.5402168199325089
2023-06-15,0.8113067781096033,0.4947823268772715
2023-06-16,0.8107556380547388,0.44608116534289294
2023-06-20,0.807207382989097,0.3827589441882588
2023-06-21,0.8062718719759607,0.312878724056491
2023-06-22,0.8042798682148085,0.24272989630527922
2023-06-23,0.8045101415263907,0.17160028134290048
2023-06-26,0.8033583314476678,0.09152439924703623
2023-06-27,0.8008960794239628,0.004216429917179355
2023-06-28,0.8006688891260053,-0.08232612609122077
2023-06-29,0.7998442444428258,-0.1672704221925841
2023-06-30,0.7998477293184953,-0.2509275896884312
2023-07-03,0.7999410456925177,-0.33414395377548034
2023-07-05,0.799319249736887,-0.4138139141174323
2023-07-06,0.8021052215417546,-0.4767875857986663
2023-07-07,0.8021390444132771,-0.5202631711314466
2023-07-10,0.8017331435675237,-0.5699706243038211
2023-07-11,0.8019444779212466,-0.6170718979200484
2023-07-12,0.802450534993688,-0.6475516012461016
2023-07-13,0.8025031406813296,-0.6740945415846454
2023-07-14,0.8027931634946887,-0.6911698955565124
2023-07-17,0.8024032802768665,-0.7114614828003958
2023-07-18,0.8020482509672799,-0.7278585227813033
2023-07-19,0.8019674629007059,-0.7342082398781239
2023-07-20,0.7964193474626833,-0.761725617363093
2023-07-21,0.7970418658299114,-0.784324101637877
2023-07-24,0.7968421391738546,-0.8077566036041764
2023-07-25,0.7968957182116576,-0.8321654124609407
2023-07-26,0.796485613711012,-0.8554614265549577
2023-07-27,0.7977278852063329,-0.8877770661190583
2023-07-28,0.7979506778667844,-0.9187592709793599
2023-07-31,0.7979337651934646,-0.9492682693678992
2023-08-01,0.7981759909040684,-0.9804106961031271
2023-08-02,0.798199171298718,-1.0143061390797898
2023-08-03,0.7974983446515232,-1.0518024988055727
2023-08-04,0.7963387991143663,-1.0957618333322965
2023-08-07,0.7959652577194275,-1.1400523858605565
2023-08-08,0.7957772810981069,-1.184051338782315
